code,num
C1072,744.9423032850829
C1128,1279.747157167434
C1456,525.2683581226266
C1840,508.89015709665665
C1332,1188.0391776265637
C1563,1782.212510224224
C1794,1003.8274567807408
C1640,527.1105927499375
C1377,335.2665964536131
C2072,210.27173019139641
C1472,489.36238893239596
C1006,250.78624010289266
C1083,459.1675173907637
C1311,218.06710160374428
C2676,192.03100957172245
C2318,355.96333896661196
C1603,512.4478213089217
C2523,332.838388652978
C2177,152.998653459355
C2411,765.3388420341071
C2033,248.02016439427604
C1604,495.18190196356244
C2535,554.5227171818864
C1040,505.8810827589517
C2417,499.98339573920754
C1812,99.25000999552636
C2253,101.19578136424327
C1294,663.2359960874692
C1772,582.7554444428073
C2646,595.4281689266783
C1152,1361.6354505905833
C2423,162.12599318185272
C1844,511.6308553134438
C1318,249.18133517295973
C1729,83.05022029173614
C1602,316.4080143657453
C1239,403.05405731283906
C1721,611.3489453389964
C1902,839.3496848449947
C1855,288.91769129740925
C2600,428.83117712146725
C1071,512.2958457572722
C2295,422.57831825041205
C1621,545.8562997188469
C1852,854.744270375254
C2555,1356.7062319894753
C1297,458.5826716329264
C2323,564.2632703117822
C2215,357.93535347710747
C2112,294.13117638008436
C1830,829.764187772969
C2602,256.9561966946912
C2608,1207.1303814723449
C1215,731.2256840902578
C2369,690.1351618069708
C1158,253.49153738212982
C1887,668.8271839778047
C1189,266.1639369785521
C1637,501.2568201365425
C1225,197.6510268250854
C2374,343.3317722703942
C2397,567.0729909464679
C1105,967.1337188966869
C1782,480.3246194498489
C1629,225.30769505748165
C1708,275.54157786440385
C2144,597.6283197540935
C1617,1158.4852690145658
C1149,580.657718343335
C1323,469.01046479003315
C1064,733.5401654905561
C1019,251.07216981315605
C2269,555.1044549688147
C1416,905.4139229017268
C1250,1071.577694134734
C1741,438.6066473822147
C1016,698.5454105670909
C2675,828.989080763789
C2436,804.8049290061773
C2039,900.9874150351773
C1253,795.2650593339345
C2028,1561.6011206441897
C1166,345.4467013946709
C1135,204.32857562153572
C1216,283.47279364916756
C1593,234.55437781034283
C1826,215.99130449491767
C1827,419.2758992208252
C1564,289.93641050102445
C1495,1015.7840131578988
C2653,971.2753597825852
C1392,610.4830891423028
C2128,227.5119732136908
C1282,599.4461593942501
C1521,1246.1059037011366
C2076,856.9139787197663
C1060,578.4856585887353
C2473,984.4614274788747
C2557,995.8730872565848
C1835,797.3929516411381
C2224,860.6338773390593
C2222,326.635180216542
C2430,797.5965873043878
C2497,602.687032149563
C1494,1097.53983545319
C1457,602.6270025543342
C1525,1217.2551303090286
C1712,580.7424382154616
C2267,926.6153268829531
C1623,266.65135676686134
C2131,591.039273207226
C2691,1138.571640519084
C1147,764.7829820759554
C1692,974.3677984088679
C1570,903.002607537379
C1474,119.24316830578857
C1633,113.86174090261153
C2113,550.3346928264604
C2175,898.6075433887563
C2303,1477.4064943956535
C2547,491.70649540184695
C2292,732.8696845746607
C1496,841.8628026070309
C1289,309.112367524222
C1849,660.9153733907963
C1003,212.8546703651595
C2268,451.380474160417
C2551,553.7185100506442
C2688,74.15311458780646
C1030,11.406374808854135
C1327,57.436107641056374
C2451,526.7302542764586
C1749,483.02671833032997
C1349,235.76588564766598
C2043,240.90151904932574
C1229,216.09456974661288
C2363,421.56675362162395
C1414,469.3330862215452
C2174,488.5538058891611
C2091,80.71551658465422
C2335,401.3999088069192
C1841,23.537334562650003
C2404,83.41045981091303
C1683,182.45518974089003
C1038,253.1068829758041
C2456,217.91376087510423
C1266,419.5400341823627
C2152,14.930156201185985
C1267,399.8140112833968
C2189,178.92320827634214
